Region,Year,Month,tp,cdir,e,avg_pevr,avg_tprate,v10,d2m,t2m,sp,skt,si10,tcc,stl1
CAU,1940,1,0.002488891,25918944,-0.00199186,-8.47E-05,2.88E-05,1.1177914,286.89578,301.98215,97251.53,305.19275,4.759331,0.4564349,305.68048
CAU,1940,2,0.000914306,24732678,-0.00136665,-9.70E-05,1.06E-05,2.240045,282.65784,302.9565,97518.46,305.74408,5.244463,0.28207168,306.22723
CAU,1940,3,0.000120846,22193136,-0.000688784,-8.97E-05,1.40E-06,1.0226825,278.57538,302.06815,97823.664,305.09018,4.5011554,0.2006911,305.58786
CAU,1940,4,7.86E-05,18195878,-0.000645353,-7.06E-05,9.10E-07,1.5991371,278.45038,298.62128,98169.984,300.8419,4.334552,0.25925484,301.51572
CAU,1940,5,0.000147901,14591143,-0.000601123,-4.89E-05,1.71E-06,1.1082015,276.04984,292.4009,98391.65,293.89374,3.981065,0.24213178,294.56265
CAU,1940,6,0.001134241,12104220,-0.000861854,-3.34E-05,1.31E-05,0.46296597,277.53918,288.89078,98518.65,289.6446,3.9951577,0.42357612,290.2047
CAU,1940,7,0.000307847,12387682,-0.000890229,-3.51E-05,3.56E-06,0.57437813,277.69073,288.99173,98513.73,289.90784,3.6225145,0.21211563,290.32367
CAU,1940,8,0.000129315,15633010,-0.000647428,-5.26E-05,1.50E-06,0.9354085,274.2791,291.43494,98459.49,292.99115,4.140514,0.1316872,293.17075
CAU,1940,9,0.000641412,19575740,-0.001081073,-6.09E-05,7.42E-06,0.82003,277.96417,293.44345,98204.73,295.89484,4.5163913,0.246378,296.08734
CAU,1940,10,0.000376931,23565014,-0.00096963,-8.22E-05,4.36E-06,1.0042142,278.80084,298.3456,98011.87,301.77103,4.554767,0.28726888,301.83023
CAU,1940,11,0.000153418,26014858,-0.000658589,-9.81E-05,1.78E-06,2.0653968,276.7637,300.53876,97718.52,304.50943,5.0277576,0.31505847,304.7871
CAU,1940,12,0.000313831,26600242,-0.00074366,-0.000106056,3.63E-06,1.3239974,279.46,304.04916,97599.23,308.32248,4.743487,0.28048754,308.50333
CAU,1950,1,0.000747413,26252814,-0.001135344,-0.000102481,8.65E-06,1.3749813,283.20026,303.77298,97329.484,307.71765,4.7089396,0.31202212,308.17966
CAU,1950,2,0.001269947,24598652,-0.001689244,-8.78E-05,1.47E-05,1.7034186,285.09348,302.02686,97395.09,305.1984,4.725824,0.30960834,305.534
CAU,1950,3,0.001744268,22135856,-0.00121751,-7.84E-05,2.02E-05,2.238042,281.06815,300.02478,97710.945,302.51276,4.776445,0.21221675,303.20682
CAU,1950,4,0.000217674,18442530,-0.000931294,-6.57E-05,2.52E-06,1.3406768,278.54205,296.52094,98111,298.55118,4.1827326,0.18930674,299.17374
CAU,1950,5,0.001401282,14270524,-0.001214557,-4.04E-05,1.62E-05,0.22497334,282.15506,292.8319,97968.07,294.02686,3.6080484,0.41892546,294.8219
CAU,1950,6,0.001104498,12266234,-0.001389654,-2.69E-05,1.28E-05,1.3091638,279.6211,286.77817,98371.96,287.4577,3.8845298,0.2824835,288.2241
CAU,1950,7,0.000438166,12504304,-0.001016131,-3.33E-05,5.07E-06,1.1357462,276.02264,286.9264,98538,287.60382,4.1784997,0.22722563,288.1195
CAU,1950,8,0.000119068,15572521,-0.000779658,-4.86E-05,1.38E-06,0.8225369,275.17017,290.00064,98456.875,291.35468,4.0269675,0.1407103,291.66812
CAU,1950,9,0.000125648,19674094,-0.000777772,-6.87E-05,1.45E-06,0.6450861,275.76703,294.72498,98181.11,296.9343,4.3618746,0.13580504,297.2144
CAU,1950,10,0.000498116,23615800,-0.001139148,-7.90E-05,5.77E-06,1.214559,278.06506,296.87796,97923.63,299.7653,4.505031,0.23428375,300.24377
CAU,1950,11,0.000652924,25789730,-0.001238166,-9.50E-05,7.56E-06,1.3518094,279.7551,300.62674,97540.57,304.0719,4.745762,0.2060013,304.47104
CAU,1950,12,0.001877426,26127170,-0.001805244,-9.25E-05,2.17E-05,1.6538099,284.26587,301.8889,97383.98,305.1725,5.214684,0.32500547,305.55362
CAU,1960,1,0.001375668,26036264,-0.001586906,-9.58E-05,1.59E-05,0.60740405,286.03302,303.4672,97417.336,307.31406,4.7846074,0.40106478,307.5254
CAU,1960,2,0.002939161,24196964,-0.002479128,-7.64E-05,3.40E-05,1.3300613,288.98605,301.08612,97521.14,303.66367,4.424497,0.45277917,304.1768
CAU,1960,3,0.000505103,22002468,-0.001310696,-8.45E-05,5.85E-06,1.3537219,282.373,300.8593,97798.836,303.76773,4.6434207,0.22330318,304.14075
CAU,1960,4,0.000546378,18065254,-0.00113015,-6.30E-05,6.32E-06,1.5002997,281.0129,296.6222,97999.57,298.85413,4.333082,0.26070264,299.65845
CAU,1960,5,0.000451601,14592173,-0.001253307,-4.01E-05,5.23E-06,1.0066898,278.5262,289.53122,98233.72,290.67633,4.30618,0.30323482,291.46033
CAU,1960,6,0.00019605,12292088,-0.000781637,-3.54E-05,2.27E-06,0.95766175,276.27878,288.1055,98531.03,289.07895,3.8833814,0.19229949,289.70084
CAU,1960,7,0.000691707,12429931,-0.000947988,-3.45E-05,8.01E-06,0.14634663,276.7244,287.87607,98363.805,288.69135,4.217197,0.26131842,289.04346
CAU,1960,8,7.52E-05,15797062,-0.000792283,-4.70E-05,8.71E-07,1.2168233,273.4086,288.631,98460.516,290.1484,3.9558454,0.11594758,290.51068
CAU,1960,9,0.000209904,19736904,-0.000910947,-6.54E-05,2.43E-06,1.2782855,275.30875,292.81543,98060.96,295.11823,4.8484354,0.15653124,295.28717
CAU,1960,10,0.000133272,23711202,-0.000855545,-8.73E-05,1.54E-06,1.5567492,276.06085,298.1384,98028.73,301.3031,4.8301287,0.22054917,301.37653
CAU,1960,11,0.000358532,26017902,-0.001069379,-9.82E-05,4.15E-06,1.4052773,276.91824,300.09055,97758.16,303.81613,4.926442,0.16938964,303.98877
CAU,1960,12,0.001028545,26257756,-0.001297414,-9.69E-05,1.19E-05,1.0903512,282.44742,301.78934,97571.484,305.751,4.936603,0.32358852,305.95773
CAU,1970,1,0.000103231,26302174,-0.000876813,-0.000109441,1.19E-06,1.8437989,279.1591,303.93863,97645.8,308.04184,4.9266253,0.22756357,308.3162
CAU,1970,2,0.000974337,24432184,-0.001119882,-9.92E-05,1.13E-05,0.9582275,282.6675,303.66437,97636.4,306.9629,5.189583,0.2920961,307.3867
CAU,1970,3,0.000188026,21900136,-0.000912756,-8.53E-05,2.18E-06,1.7990273,280.38632,300.82422,97801.38,304.08572,4.5034,0.1920466,304.72116
CAU,1970,4,0.000728483,18045100,-0.001152973,-6.30E-05,8.43E-06,1.1256448,279.55612,296.2261,98132.96,298.3231,4.2514467,0.33367944,299.08072
CAU,1970,5,0.000908236,14307255,-0.001403799,-4.05E-05,1.05E-05,1.1986704,278.73807,290.3844,98432.54,291.39407,4.525972,0.38204455,292.18088
CAU,1970,6,0.000216644,12151692,-0.000868565,-3.71E-05,2.51E-06,0.32979348,276.84662,289.32825,98352.79,290.0217,3.7232485,0.19743983,290.6388
CAU,1970,7,0.000106882,12605966,-0.000792953,-3.88E-05,1.24E-06,0.8286422,272.50955,287.22723,98723.53,288.01273,3.9818616,0.09873946,288.5316
CAU,1970,8,8.54E-05,15631423,-0.00077095,-4.97E-05,9.89E-07,1.2987219,272.64975,289.0801,98488.24,290.53647,4.5888877,0.13288417,290.9011
CAU,1970,9,0.000492461,19607564,-0.001123618,-6.10E-05,5.70E-06,0.9741806,275.46588,291.845,98024.91,293.97836,4.637528,0.20654401,294.18918
CAU,1970,10,9.92E-05,23714936,-0.000875822,-8.85E-05,1.15E-06,1.2032971,275.61768,298.20975,97874.53,301.26846,4.978182,0.17699423,301.3509
CAU,1970,11,0.000356504,25771424,-0.001126868,-9.44E-05,4.13E-06,1.4555898,278.49786,299.72836,97697.38,303.4155,4.9638357,0.29401234,303.6643
CAU,1970,12,0.000542493,26356138,-0.001211485,-0.000101004,6.28E-06,1.8066661,280.87653,302.25482,97380.97,306.0554,4.9700637,0.26030737,306.3392
CAU,1980,1,0.001515311,25962140,-0.001744443,-9.84E-05,1.75E-05,1.3273441,285.46216,303.51608,97359.07,307.15903,4.682565,0.36841294,307.31577
CAU,1980,2,0.002035719,24270188,-0.002136293,-8.65E-05,2.36E-05,1.5845958,287.04785,302.276,97406.14,304.95038,4.993419,0.3748676,305.31018
CAU,1980,3,0.000237922,21783382,-0.001128295,-9.02E-05,2.75E-06,1.8272325,282.5623,302.30795,97838.86,305.44675,4.597666,0.19239922,305.6964
CAU,1980,4,0.001137439,17972362,-0.001532074,-5.98E-05,1.32E-05,0.8593128,282.33298,296.70694,98097.56,298.72012,4.345702,0.36112657,299.35358
CAU,1980,5,0.000700411,14245544,-0.001115096,-4.39E-05,8.11E-06,0.84856856,281.4554,292.87796,98340.484,294.23917,3.7278426,0.37174717,294.7796
CAU,1980,6,0.001085957,12123835,-0.001371786,-3.18E-05,1.26E-05,0.7925261,279.2641,288.36978,98471.12,289.10535,4.3014455,0.32883212,289.8327
CAU,1980,7,0.000616259,12438634,-0.001220575,-3.13E-05,7.13E-06,0.9484747,277.88684,287.24353,98489.52,288.04248,3.9338164,0.2880427,288.62997
CAU,1980,8,0.000140268,15694123,-0.000909826,-4.91E-05,1.62E-06,0.8584921,275.8863,290.42117,98592.52,291.62857,4.1830735,0.12802875,291.87585
CAU,1980,9,3.62E-05,19845700,-0.000805407,-7.33E-05,4.19E-07,1.0742445,274.79062,295.5042,98292.81,297.7485,4.3865356,0.11487585,297.63525
CAU,1980,10,0.00029464,23746302,-0.001156805,-8.40E-05,3.41E-06,1.4686725,277.23315,296.8762,97949.516,300.2063,4.992842,0.16316803,300.26917
CAU,1980,11,0.000338362,25735206,-0.001170738,-9.85E-05,3.92E-06,1.181567,279.9669,301.23685,97699.18,305.16376,4.70822,0.2613555,305.09485
CAU,1980,12,0.000315389,26444568,-0.001133149,-0.000105974,3.65E-06,1.5063287,280.829,303.09436,97576.91,307.15518,4.7952642,0.2401775,307.20718
CAU,1990,1,0.001908372,25716652,-0.002125852,-9.47E-05,2.21E-05,1.1426059,287.1882,303.3618,97433.67,306.7759,4.791743,0.43431008,307.05167
CAU,1990,2,0.000422399,24654188,-0.001428577,-9.11E-05,4.89E-06,1.966006,283.62958,301.1921,97895.03,304.86047,4.503309,0.37726554,305.11194
CAU,1990,3,0.000667203,21740506,-0.001240556,-8.67E-05,7.72E-06,1.8284867,283.6919,301.66455,97797.44,304.7397,4.933599,0.24249353,305.05872
CAU,1990,4,0.001117282,17973140,-0.001338087,-5.72E-05,1.29E-05,1.5230505,282.91925,296.21527,98057.836,298.16623,4.186339,0.33043817,298.85968
CAU,1990,5,0.001283367,14374080,-0.001314662,-4.27E-05,1.49E-05,1.0346682,281.4659,292.57068,98245.48,293.71194,4.2739716,0.36810184,294.48828
CAU,1990,6,0.000362272,12175837,-0.001233314,-3.09E-05,4.19E-06,1.3469328,278.41385,287.63025,98510.63,288.56348,4.385243,0.29501563,289.19498
CAU,1990,7,0.000305803,12398788,-0.001058527,-3.46E-05,3.54E-06,0.694194,277.1329,287.81152,98378.414,288.56824,4.269321,0.25480476,288.9868
CAU,1990,8,0.000610658,15397311,-0.001063043,-4.41E-05,7.07E-06,1.1096838,276.8117,289.4268,98289.53,290.72736,4.3654675,0.25156748,290.9358
CAU,1990,9,7.21E-05,19727246,-0.000918698,-6.78E-05,8.34E-07,0.9565283,275.9171,293.55853,98478.27,295.7542,4.7058578,0.1308222,295.6216
CAU,1990,10,0.000236872,23687194,-0.001124689,-8.53E-05,2.74E-06,1.3356925,277.49908,297.4076,97993.89,300.65912,4.7922025,0.23647998,300.5625
CAU,1990,11,0.000104721,25769626,-0.001060907,-0.000104256,1.21E-06,1.7629597,278.96918,302.10425,97736.58,306.0317,4.9088645,0.21496975,305.84464
CAU,1990,12,0.000319312,26326828,-0.001269525,-0.000107099,3.70E-06,1.5779265,281.56454,303.40683,97508.97,307.57697,4.8521223,0.22630133,307.5726
CAU,2000,1,0.00167886,25982886,-0.002058637,-8.95E-05,1.94E-05,0.90921384,285.94513,301.50836,97469.72,304.7789,4.5038223,0.42724693,305.0241
CAU,2000,2,0.004129533,23850178,-0.002450449,-7.00E-05,4.78E-05,0.902212,290.82507,301.4408,97446.414,303.0771,4.9211564,0.5211628,303.6463
CAU,2000,3,0.002746969,21122144,-0.002531245,-6.22E-05,3.18E-05,0.98585194,290.1887,299.3078,97781.51,300.80743,4.675977,0.44209343,301.39862
CAU,2000,4,0.001836953,17508370,-0.002209113,-4.58E-05,2.13E-05,1.3778371,287.0415,295.09372,98126.66,296.21738,4.4843554,0.44968912,297.08475
CAU,2000,5,0.000365023,14489986,-0.0016886,-3.86E-05,4.22E-06,1.7681887,279.73383,289.32092,98656.516,290.2965,4.62859,0.2473155,290.94186
CAU,2000,6,0.000155084,12350989,-0.001163194,-3.36E-05,1.79E-06,0.8546404,277.32208,287.3004,98742.6,287.93802,4.380999,0.265554,288.33792
CAU,2000,7,0.000181197,12461880,-0.000961886,-3.51E-05,2.10E-06,0.4635016,277.69522,288.3305,98364.93,289.07565,3.7213602,0.22901046,289.32846
CAU,2000,8,0.000246026,15729181,-0.001008529,-4.57E-05,2.85E-06,1.1557298,276.01825,289.15958,98261.26,290.57428,4.221315,0.20830856,290.6215
CAU,2000,9,3.84E-05,19792442,-0.00085194,-7.15E-05,4.45E-07,1.0959669,276.5611,295.1667,98195.95,297.59326,4.3206983,0.17892995,297.09543
CAU,2000,10,0.000706006,23576844,-0.001352051,-7.69E-05,8.17E-06,1.5633038,279.7363,296.22787,97912.4,299.257,4.889996,0.25859812,299.3145
CAU,2000,11,0.001225753,25418066,-0.001767589,-8.51E-05,1.42E-05,1.1025829,284.65454,299.65176,97459.74,303.21414,4.539531,0.3018471,303.09207
CAU,2000,12,0.002187882,25954952,-0.001766099,-9.09E-05,2.53E-05,1.3331774,285.58887,301.76996,97390.54,304.82083,4.9973774,0.36342242,304.9254
CAU,2010,1,0.001534626,25980606,-0.00167076,-9.70E-05,1.78E-05,1.4433722,285.72055,303.5227,97445.97,306.96976,4.9262652,0.31433743,307.1309
CAU,2010,2,0.002206256,24209704,-0.001630914,-8.73E-05,2.55E-05,1.5003902,287.6737,302.9673,97605.62,306.28397,4.7900586,0.38218114,306.60406
CAU,2010,3,0.000638994,21637938,-0.001594186,-7.68E-05,7.40E-06,1.5020608,285.64383,300.32883,97990.91,302.87183,4.694754,0.30820113,303.20856
CAU,2010,4,0.000677826,17778874,-0.00137081,-5.96E-05,7.85E-06,0.9156507,285.1491,297.57593,98067.195,299.78015,4.0819054,0.3372624,300.20148
CAU,2010,5,0.000593527,14419539,-0.00127343,-4.26E-05,6.87E-06,1.0630634,280.33694,291.85657,98166.54,293.19305,4.1199255,0.2886225,293.74695
CAU,2010,6,0.000310259,12089909,-0.001023836,-3.43E-05,3.59E-06,1.4472334,278.1196,288.70917,98670.08,289.697,4.2317963,0.36340037,290.15616
CAU,2010,7,0.001025712,12279054,-0.001315336,-3.07E-05,1.19E-05,1.25196,278.6954,287.8121,98618.19,288.39905,4.343255,0.3665017,288.91547
CAU,2010,8,0.00053626,15505995,-0.00111902,-4.24E-05,6.21E-06,1.0631357,277.26865,289.02856,98385.19,290.1857,4.395969,0.2516321,290.48328
CAU,2010,9,0.001263125,19366466,-0.001679367,-5.25E-05,1.46E-05,1.899514,280.36615,292.01193,98376.99,293.5269,4.734094,0.3231751,293.801
CAU,2010,10,0.000988288,23365260,-0.001665025,-7.32E-05,1.14E-05,1.7450087,281.30338,296.0692,98100.27,298.7555,5.0143933,0.28738448,298.79883
CAU,2010,11,0.000969617,25534606,-0.001508695,-8.67E-05,1.12E-05,1.4544649,282.03427,299.12585,97814.79,302.62683,4.7243023,0.3263599,302.51233
CAU,2010,12,0.001818057,25937538,-0.00189282,-9.17E-05,2.10E-05,0.9687644,284.92358,301.5827,97287.945,304.82736,4.7856727,0.37185413,304.81314
CAU,2020,1,0.002119642,25809836,-0.00181412,-9.51E-05,2.45E-05,1.5584644,286.01886,303.53717,97458.2,307.05368,4.956192,0.39874446,307.51486
CAU,2020,2,0.001006259,24335238,-0.001520109,-9.41E-05,1.16E-05,1.8359396,285.64008,303.26797,97574.32,306.65298,4.661176,0.29983765,307.0895
CAU,2020,3,0.000983601,21619864,-0.001362711,-8.08E-05,1.14E-05,1.4548472,284.3604,301.1383,97912.51,304.0461,4.406602,0.2801247,304.4721
CAU,2020,4,0.000228816,17805590,-0.001001854,-6.66E-05,2.65E-06,1.3938608,281.92865,298.29227,98131.21,300.7568,4.1174765,0.3926775,301.2457
CAU,2020,5,0.000365998,14544276,-0.001067394,-4.60E-05,4.24E-06,1.2310545,276.19672,290.94598,98557.2,292.50034,4.3028703,0.30435264,293.0992
CAU,2020,6,0.000115854,12273935,-0.000699868,-3.86E-05,1.34E-06,0.85508627,276.25433,289.39194,98619.06,290.49475,3.9376848,0.17852142,290.8319
CAU,2020,7,0.000144597,12580049,-0.000725162,-3.94E-05,1.67E-06,1.3552588,274.6863,288.5497,98647.39,289.64606,4.1089954,0.1698173,289.96255
CAU,2020,8,0.000457498,15629853,-0.000927737,-4.99E-05,5.29E-06,0.8940366,275.6519,291.05984,98242.195,292.46082,4.3401165,0.20107955,292.6797
CAU,2020,9,0.000236355,19632882,-0.000844347,-7.23E-05,2.74E-06,0.91457987,276.6887,295.99808,98197.45,298.39502,4.675095,0.15176305,298.42383
CAU,2020,10,0.000437493,23676728,-0.001095495,-8.33E-05,5.06E-06,1.3746318,278.2529,297.50464,97952.75,300.7037,4.9676485,0.20298733,300.8803
CAU,2020,11,0.000153859,25672948,-0.000924002,-0.000103136,1.78E-06,1.0732507,280.05237,302.4952,97742.22,306.51147,4.956404,0.27422437,306.3868
CAU,2020,12,0.00215401,25998754,-0.001748659,-8.93E-05,2.49E-05,1.5872778,284.72705,301.50568,97565.26,304.59485,5.0227423,0.39549646,305.12726
EAU,1940,1,0.002024226,26893532,-0.002568655,-5.66E-05,2.34E-05,-0.68864155,289.48752,299.67474,98257.234,301.46915,4.0699744,0.5327479,301.3337
EAU,1940,2,0.003771255,24872080,-0.002747478,-4.85E-05,4.36E-05,-0.003122218,289.08057,298.40866,98424.914,299.94168,4.2465463,0.51024663,300.18045
EAU,1940,3,0.001489692,21847312,-0.0032227,-4.60E-05,1.72E-05,1.4267431,285.81686,296.3008,98955.31,297.90283,4.649335,0.30373678,298.14758
EAU,1940,4,0.00067088,17439656,-0.002413474,-3.79E-05,7.76E-06,0.8539075,284.74377,295.01376,99101.336,296.50418,4.3876395,0.30760738,296.6943
EAU,1940,5,0.001822568,13476697,-0.002289602,-2.40E-05,2.11E-05,1.541177,282.54535,290.56192,99219.86,291.71494,3.8587399,0.42461935,292.124
EAU,1940,6,0.001351249,11403787,-0.002160457,-1.76E-05,1.56E-05,1.218519,281.04092,287.9884,99524.81,288.96686,3.8061345,0.41242644,289.2664
EAU,1940,7,0.000890823,11937303,-0.001846667,-1.74E-05,1.03E-05,0.7107362,281.25668,287.48895,99426.4,288.14487,3.3481107,0.3078362,288.3676
EAU,1940,8,0.000444758,15212309,-0.0018764,-2.62E-05,5.15E-06,1.1516254,279.54547,288.1289,99412.23,289.2624,3.6814854,0.22901507,289.21777
EAU,1940,9,0.001390325,19508454,-0.001999834,-3.48E-05,1.61E-05,0.025322227,281.56836,290.93484,99172.13,292.09573,4.216892,0.32766095,292.10062
EAU,1940,10,0.001231538,23398252,-0.002078937,-4.52E-05,1.43E-05,-0.7929337,284.59933,294.46036,99100.34,295.9597,3.9718745,0.3984581,295.72668
EAU,1940,11,0.002429934,26044942,-0.002345913,-5.44E-05,2.81E-05,-0.5470196,284.7595,296.04996,98444.75,297.52222,4.096739,0.42906573,297.52222
EAU,1940,12,0.001265737,27469512,-0.002596211,-5.88E-05,1.46E-05,-0.7627903,286.82162,298.14163,98594.69,299.96072,4.088007,0.39208034,299.86786
EAU,1950,1,0.003301892,27008312,-0.003075608,-5.53E-05,3.82E-05,-0.05881407,288.44437,298.36432,98355.086,299.8786,4.389015,0.4536616,300.07352
EAU,1950,2,0.005712336,24594230,-0.003244691,-4.03E-05,6.61E-05,0.26253182,290.61606,297.159,98397.43,298.3482,4.0955505,0.58166134,298.63583
EAU,1950,3,0.005658316,21131490,-0.003019452,-2.80E-05,6.55E-05,0.4536308,291.10797,295.886,98653.836,296.6436,4.324898,0.65189826,297.01373
EAU,1950,4,0.003280222,17315536,-0.003856416,-2.41E-05,3.80E-05,1.9131284,287.29056,292.4079,99090.26,293.27872,4.2877364,0.45066562,293.68097
EAU,1950,5,0.001392332,13459151,-0.002716826,-2.08E-05,1.61E-05,1.3812612,284.44666,290.45255,98839.24,291.2242,3.6741405,0.42853832,291.58344
EAU,1950,6,0.003530614,11358556,-0.002758183,-1.33E-05,4.09E-05,2.101399,282.7538,287.3913,98954.125,288.2026,4.249795,0.51036227,288.6835
EAU,1950,7,0.00437355,11625157,-0.002206807,-1.07E-05,5.06E-05,0.8027348,284.17535,287.74002,99394.836,288.14633,4.2001863,0.64372075,288.31412
EAU,1950,8,0.001008338,15119557,-0.002963285,-2.05E-05,1.17E-05,1.5092736,280.94006,286.74045,99357.336,287.53665,3.9584985,0.31902173,287.77603
EAU,1950,9,0.001295975,19402920,-0.002743194,-3.09E-05,1.50E-05,-0.3868724,283.2559,290.30536,99301.75,291.07755,4.004143,0.3168934,291.02496
EAU,1950,10,0.002505108,23280160,-0.003077721,-3.41E-05,2.90E-05,-0.43988043,285.6738,292.3222,98848.35,293.0944,3.9515944,0.47929803,293.17444
EAU,1950,11,0.004666746,25665640,-0.0034256,-4.08E-05,5.40E-05,-0.1356194,287.20306,294.38562,98591.33,295.3235,4.1510496,0.53675807,295.46515
EAU,1950,12,0.001369211,27211634,-0.00367611,-5.17E-05,1.58E-05,0.38448554,288.55908,297.07983,98495.98,298.39273,4.5830812,0.3971868,298.3588
EAU,1960,1,0.002859718,26951848,-0.003327794,-5.40E-05,3.31E-05,-0.89318705,289.67017,298.65274,98705.8,300.04633,4.5891247,0.47248358,300.12158
EAU,1960,2,0.003059841,24727572,-0.003434701,-4.73E-05,3.54E-05,0.61000484,289.56628,298.1785,98562.29,299.67258,4.539485,0.57199734,300.00546
EAU,1960,3,0.001228391,21705008,-0.003191984,-4.25E-05,1.42E-05,1.3266389,287.23083,296.07953,98841.266,297.47415,4.1699066,0.35539705,297.67178
EAU,1960,4,0.001133018,17440514,-0.00281538,-3.54E-05,1.31E-05,0.24342757,284.68494,294.18332,98914.02,295.44788,4.0800953,0.32860765,295.7912
EAU,1960,5,0.001732427,13591559,-0.00337607,-2.12E-05,2.01E-05,1.0648295,281.58713,288.9195,98829.34,289.77338,4.736541,0.3849331,290.3352
EAU,1960,6,0.001001063,11546481,-0.002946513,-1.79E-05,1.16E-05,2.2828043,279.6883,286.69995,99408.23,287.63052,4.31124,0.32481802,288.0666
EAU,1960,7,0.001620792,11970326,-0.002880628,-1.71E-05,1.88E-05,0.41010886,280.07614,286.4811,99245.42,287.1696,4.616616,0.38869217,287.45187
EAU,1960,8,0.001001425,15325343,-0.002610094,-2.37E-05,1.16E-05,0.5178598,278.53558,286.62915,99188.836,287.56592,3.831056,0.25331843,287.7992
EAU,1960,9,0.000874315,19596230,-0.002439357,-3.63E-05,1.01E-05,-0.16718829,280.52502,290.40646,98835.29,291.3967,4.4820914,0.27063474,291.39392
EAU,1960,10,0.001237044,23492742,-0.00241138,-4.51E-05,1.43E-05,-0.20492886,283.23227,293.52478,98955.586,294.845,3.971113,0.37410995,294.75183
EAU,1960,11,0.001838142,26038568,-0.003117056,-4.98E-05,2.13E-05,-0.21686685,284.14825,294.72522,98722.34,296.12494,4.2157893,0.35829136,296.24493
EAU,1960,12,0.0019613,27371390,-0.002916809,-5.40E-05,2.27E-05,0.13500829,286.0363,296.51047,98703.11,298.18277,4.386932,0.4995914,298.24896
