Region,Year,Month,tp,cdir,e,avg_pevr,avg_tprate,v10,d2m,t2m,sp,skt,si10,tcc,stl1
EAU,1970,1,0.00308856,26614784,-0.003225567,-5.46E-05,3.57E-05,-0.21305774,288.71127,298.14752,98544.59,299.77814,4.1836033,0.40610775,299.88507
EAU,1970,2,0.00215725,24562862,-0.003589556,-4.98E-05,2.50E-05,0.6183578,289.1657,297.88275,98719.414,299.43567,4.377147,0.421131,299.56274
EAU,1970,3,0.001818367,21510266,-0.003395293,-4.32E-05,2.10E-05,0.972684,286.79794,295.98846,98611.66,297.5098,4.1242995,0.38668346,297.7482
EAU,1970,4,0.001238075,17206004,-0.003046423,-3.30E-05,1.43E-05,0.7323299,285.5732,293.68323,99100.85,294.91464,4.2280216,0.35811543,295.15643
EAU,1970,5,0.000956129,13456629,-0.00303859,-2.31E-05,1.11E-05,1.9825112,281.15094,288.94943,99182,290.20117,4.1805415,0.34152967,290.53867
EAU,1970,6,0.00077452,11444428,-0.002542059,-1.91E-05,8.96E-06,0.7980528,279.89404,287.76257,99171.336,288.46542,3.9287543,0.29983923,288.7804
EAU,1970,7,0.000240994,12046006,-0.002469638,-2.02E-05,2.79E-06,1.2831228,277.2387,286.0841,99463.16,286.93704,3.963064,0.19359921,287.00284
EAU,1970,8,0.001016703,15133291,-0.002476784,-2.65E-05,1.18E-05,0.6648005,277.8829,287.48425,99111.32,288.4253,4.3307767,0.27653152,288.5389
EAU,1970,9,0.002357184,19376568,-0.002856443,-3.09E-05,2.73E-05,0.015912494,281.07095,289.47955,98864.33,290.3848,4.6283336,0.36422607,290.4948
EAU,1970,10,0.001207667,23418560,-0.002944959,-4.45E-05,1.40E-05,-0.35508385,284.1186,293.3545,98873.53,294.41653,4.4000177,0.3427543,294.34924
EAU,1970,11,0.002814612,25635434,-0.00322331,-4.58E-05,3.26E-05,0.015153841,286.57513,294.71112,98761.664,296.10544,4.3453674,0.4444702,296.0513
EAU,1970,12,0.004892269,26856180,-0.003219695,-4.72E-05,5.66E-05,-0.49941665,289.38983,296.69275,98312.74,297.91364,4.2008014,0.47892633,298.04922
EAU,1980,1,0.003319843,26746168,-0.003335549,-5.51E-05,3.84E-05,-0.78843105,289.81335,298.7387,98209.45,300.06927,4.3225226,0.45548669,300.14203
EAU,1980,2,0.003868011,24644650,-0.003777268,-4.91E-05,4.48E-05,0.7388928,290.03906,298.26096,98396.195,299.65454,4.716451,0.5080022,299.81613
EAU,1980,3,0.001180017,21568638,-0.003256673,-4.38E-05,1.37E-05,0.61172205,287.46686,296.7513,98767.05,298.05255,4.2035484,0.34382877,298.1214
EAU,1980,4,0.000702,17331162,-0.002836173,-3.46E-05,8.12E-06,0.9541753,284.92886,294.0213,99164.81,295.3723,4.2319913,0.3637758,295.53247
EAU,1980,5,0.003214445,13188680,-0.00238916,-2.08E-05,3.72E-05,0.869895,285.1049,291.1652,99243.22,292.00314,4.0029297,0.49835005,292.2845
EAU,1980,6,0.001099653,11447788,-0.002716626,-1.69E-05,1.27E-05,1.4961327,281.18378,287.5026,99228.445,288.28418,4.0394797,0.3334434,288.62155
EAU,1980,7,0.001188261,11984293,-0.002466898,-1.66E-05,1.38E-05,1.4581823,279.61847,286.33295,99184.1,287.1247,4.086965,0.3770313,287.31052
EAU,1980,8,0.000583102,15193273,-0.00243956,-2.47E-05,6.75E-06,0.4209547,280.47134,288.478,99522.44,289.01724,4.2563024,0.2692901,289.03323
EAU,1980,9,0.000136446,19813812,-0.002181206,-4.15E-05,1.58E-06,-0.3653521,279.7631,291.89917,99048.805,292.90506,4.1147275,0.13148983,292.50726
EAU,1980,10,0.00157481,23324422,-0.002415949,-4.45E-05,1.82E-05,-0.7884436,285.29547,294.48944,98824.74,295.6619,3.987722,0.3457385,295.65158
EAU,1980,11,0.000751718,25958862,-0.002730694,-5.79E-05,8.70E-06,-0.6425451,285.37332,296.66348,98701.78,298.29263,4.487903,0.2943428,298.13202
EAU,1980,12,0.002904692,27160150,-0.003299415,-5.42E-05,3.36E-05,-0.881495,288.26593,297.35062,98592.32,298.80325,4.34912,0.4260266,298.9745
EAU,1990,1,0.001511443,26789168,-0.003346745,-5.87E-05,1.75E-05,0.2729321,289.18884,298.95837,98500.734,300.45807,4.3810344,0.45033243,300.52133
EAU,1990,2,0.003756065,24625998,-0.003163756,-4.95E-05,4.35E-05,0.68496305,289.91977,298.20795,98627.66,299.40952,4.3007326,0.48070782,299.66357
EAU,1990,3,0.004391023,21287972,-0.003586778,-3.82E-05,5.08E-05,1.5580312,289.09778,296.45862,98816.11,297.2944,4.941354,0.52737147,297.66696
EAU,1990,4,0.006722015,16805048,-0.003333004,-1.85E-05,7.78E-05,0.42310235,289.24323,293.35126,98851.77,293.62543,4.1845126,0.61983997,294.34683
EAU,1990,5,0.003715832,13217063,-0.002913151,-1.70E-05,4.30E-05,1.0833706,286.14203,290.55713,99139.95,291.0243,4.022902,0.5320041,291.3491
EAU,1990,6,0.002017201,11328118,-0.003243718,-1.35E-05,2.33E-05,1.7192941,282.1404,286.83295,99249.62,287.5698,4.4630523,0.39892787,287.93924
EAU,1990,7,0.001675051,11813162,-0.002614376,-1.47E-05,1.94E-05,0.28776363,281.52448,286.6281,99148.484,287.1735,4.0348134,0.35845295,287.30856
EAU,1990,8,0.001518682,15153443,-0.003288344,-2.17E-05,1.76E-05,0.8434702,279.28775,286.65387,98806.3,287.4293,4.70767,0.29858875,287.46338
EAU,1990,9,0.000780641,19405978,-0.002925971,-3.03E-05,9.03E-06,0.90994674,281.97552,289.4462,99414.28,290.33298,4.3410473,0.35803303,290.08765
EAU,1990,10,0.001198232,23339582,-0.002913771,-4.28E-05,1.39E-05,-0.23322134,284.68674,293.0868,98906.81,294.0073,4.3948646,0.32796758,293.7375
EAU,1990,11,0.000663108,25899202,-0.003258426,-5.62E-05,7.67E-06,0.110150784,285.67667,296.1756,98701.84,297.6501,4.304749,0.2868011,297.38968
EAU,1990,12,0.003401026,26892272,-0.003166514,-5.62E-05,3.94E-05,-1.0977933,289.75967,298.8159,98443.11,300.03568,4.3630366,0.45043752,299.9265
EAU,2000,1,0.001758735,26856736,-0.003646525,-5.02E-05,2.04E-05,0.7192526,288.6599,296.89633,98506.28,298.07742,4.365291,0.4453466,298.06912
EAU,2000,2,0.003171359,24599136,-0.003582974,-4.03E-05,3.67E-05,-0.23319732,289.91672,297.09042,98900.22,297.63495,5.1133943,0.55154693,297.91415
EAU,2000,3,0.002621106,21120698,-0.003393625,-3.47E-05,3.03E-05,0.49638546,290.7304,296.57703,98886.58,297.21362,4.094235,0.5036341,297.45862
EAU,2000,4,0.002624631,16861526,-0.003360619,-2.47E-05,3.04E-05,1.2498064,287.91608,293.3884,99196.33,294.08234,4.5461135,0.591472,294.4451
EAU,2000,5,0.00188952,13213266,-0.003231963,-1.74E-05,2.19E-05,1.4762784,284.33002,289.62283,99249.95,290.32214,4.56429,0.43295157,290.6147
EAU,2000,6,0.001672356,11410397,-0.003005376,-1.45E-05,1.94E-05,1.834614,281.02243,286.4993,99512.17,287.29956,4.4861712,0.46943092,287.3779
EAU,2000,7,0.000726335,12027654,-0.002574409,-1.72E-05,8.41E-06,1.0729812,279.6728,286.22968,99171.79,287.0094,3.804343,0.2936627,286.8241
EAU,2000,8,0.00106081,15196792,-0.002665711,-2.31E-05,1.23E-05,0.17545073,280.02094,287.64893,99018.08,288.32446,4.209145,0.34404647,288.16135
EAU,2000,9,0.000473076,19595874,-0.002423999,-3.89E-05,5.47E-06,-0.6063562,281.96848,291.83362,98998.516,292.65024,4.1358914,0.26019835,292.04257
EAU,2000,10,0.00269599,23279382,-0.002963872,-3.72E-05,3.12E-05,-0.36959207,284.90027,292.9968,98874.28,293.74225,4.462302,0.44438404,293.82617
EAU,2000,11,0.004526378,25184434,-0.003626386,-3.32E-05,5.24E-05,-0.66806096,289.0385,294.68674,98627.08,294.91907,4.109506,0.6246623,295.16855
EAU,2000,12,0.002359083,27150838,-0.003773643,-5.00E-05,2.73E-05,-0.16340218,288.78934,297.13654,98522.65,298.14224,3.9897692,0.48511717,298.1604
EAU,2010,1,0.003054576,26578122,-0.003753655,-4.98E-05,3.54E-05,-0.21159938,290.46054,298.64706,98514.97,299.6479,4.2640386,0.4832132,299.60385
EAU,2010,2,0.004760774,24156142,-0.003890865,-3.55E-05,5.51E-05,-0.1511864,292.51193,297.7669,98737.37,298.25455,4.351148,0.6159928,298.56332
EAU,2010,3,0.003748606,21223332,-0.004124659,-3.28E-05,4.34E-05,0.8541264,290.16626,296.08447,99061.48,296.66382,4.7106214,0.5041008,296.85718
EAU,2010,4,0.001448264,17010244,-0.003327115,-2.79E-05,1.68E-05,1.0614778,287.92328,293.96936,99128.27,295.01013,4.022774,0.49389857,294.9859
EAU,2010,5,0.001947957,13370295,-0.003163294,-2.05E-05,2.25E-05,1.2995408,283.21564,289.7598,99014.8,291.08896,3.8205392,0.40712878,290.97702
EAU,2010,6,0.001068684,11316259,-0.002976042,-1.51E-05,1.24E-05,1.7634432,281.84387,287.45746,99430.92,288.61685,4.115,0.477069,288.5224
EAU,2010,7,0.002001271,11643128,-0.002622284,-1.43E-05,2.32E-05,1.0805924,282.64603,287.69174,99542.64,288.41452,4.1500444,0.5423393,288.38806
EAU,2010,8,0.002344317,15027061,-0.003266038,-1.98E-05,2.71E-05,0.42790452,281.0898,287.4412,99083.86,288.20865,4.4606886,0.37012497,288.25528
EAU,2010,9,0.002896656,18928702,-0.002863161,-2.39E-05,3.35E-05,0.19422759,285.40182,290.8783,99146.984,291.37265,3.9279625,0.52478045,291.33652
EAU,2010,10,0.002915948,22993522,-0.003558497,-3.23E-05,3.37E-05,0.28507414,286.57617,292.5475,99120.12,293.2467,4.506516,0.5201336,293.15933
EAU,2010,11,0.004815277,25151054,-0.003663992,-3.29E-05,5.57E-05,-0.47866723,288.6539,294.26355,98943.74,294.922,4.568768,0.6737262,294.93597
EAU,2010,12,0.007388162,26432646,-0.003860163,-3.54E-05,8.55E-05,-0.63912845,291.295,296.34082,98389.61,296.65982,4.218393,0.6478496,296.8276
EAU,2020,1,0.002964841,26506664,-0.00275002,-5.69E-05,3.43E-05,-1.1362507,290.536,300.29623,98463.29,301.84286,4.203338,0.48201615,301.85428
EAU,2020,2,0.00619239,24283320,-0.003646936,-4.03E-05,7.17E-05,-0.13813393,291.98572,298.28177,98422.25,299.31384,3.8178453,0.49639055,299.72498
EAU,2020,3,0.003095617,21224268,-0.004156465,-3.65E-05,3.58E-05,1.220418,289.41534,296.07532,98957.72,297.19855,4.5571594,0.45823643,297.33893
EAU,2020,4,0.001451671,17126274,-0.003117685,-3.11E-05,1.68E-05,0.03579753,286.49838,293.99023,98957.85,295.0807,3.9398606,0.39416853,295.1149
EAU,2020,5,0.001472981,13365015,-0.003258826,-2.13E-05,1.70E-05,1.5316448,282.62228,289.38007,99332.71,290.73984,4.412137,0.42094457,290.72183
EAU,2020,6,0.001143858,11347022,-0.002601548,-1.66E-05,1.32E-05,1.4519705,282.20413,288.03305,99496.87,289.13364,4.1406636,0.3960661,288.99805
EAU,2020,7,0.001750388,11896838,-0.002541557,-1.69E-05,2.03E-05,1.8154972,280.97006,287.08408,99323.78,288.17093,4.2471237,0.40036708,287.92368
EAU,2020,8,0.001595061,15213682,-0.002768426,-2.41E-05,1.85E-05,0.24017797,279.9288,287.94772,99001.21,288.98547,4.3119774,0.28884906,288.66626
EAU,2020,9,0.001022409,19352562,-0.002498303,-3.42E-05,1.18E-05,-0.47187367,283.45654,291.7,99338.76,292.73373,4.6067815,0.3585583,292.3808
EAU,2020,10,0.001935349,23374942,-0.002530657,-4.31E-05,2.24E-05,-0.7168519,285.09076,294.02908,98909.81,295.27188,4.2296114,0.36593097,294.94565
EAU,2020,11,0.000530228,25913238,-0.002913441,-5.78E-05,6.14E-06,-0.4661976,286.0007,297.26443,98830.805,298.92908,4.555798,0.33950502,298.45358
EAU,2020,12,0.003809799,26860544,-0.00323012,-5.07E-05,4.41E-05,-0.12617174,289.18356,297.85873,98577.45,299.36475,4.523011,0.57848513,299.44452
NAU,1940,1,0.009044634,25120844,-0.00455053,-1.71E-05,0.000104683,-0.609092,296.09802,299.8293,99820.055,301.5729,4.7232814,0.8316358,302.00403
NAU,1940,2,0.01127879,24514576,-0.004444942,-1.71E-05,0.000130541,-0.51388454,296.2954,299.85098,99813.01,301.21802,5.3546786,0.8372199,301.5635
NAU,1940,3,0.007524479,23085536,-0.004711382,-2.30E-05,8.71E-05,0.7374882,294.77704,300.1718,100091.01,301.8975,5.0737386,0.6632124,302.21036
NAU,1940,4,0.002546011,20434522,-0.004437449,-2.41E-05,2.95E-05,1.8843107,292.95312,300.10413,100346.805,301.40408,5.236301,0.39707172,301.69107
NAU,1940,5,0.000965298,17466924,-0.005123318,-2.35E-05,1.12E-05,2.7018697,288.89227,298.60135,100503.414,299.62128,5.995492,0.332138,299.99716
NAU,1940,6,0.000906784,15511349,-0.004166726,-1.97E-05,1.05E-05,2.164293,289.24884,297.14645,100688.59,298.21777,5.9653926,0.33150032,298.5046
NAU,1940,7,0.000407272,16060230,-0.004042225,-1.99E-05,4.71E-06,2.3795357,287.57928,296.30743,100804.36,297.46188,5.459154,0.27455693,297.77704
NAU,1940,8,0.000384916,18468662,-0.003291933,-2.41E-05,4.45E-06,2.7004504,287.6132,296.59766,100704.18,297.68112,5.5271654,0.2863344,297.88788
NAU,1940,9,0.000424571,21399606,-0.003336714,-2.61E-05,4.91E-06,1.7082933,289.65775,298.02875,100633.79,299.67532,5.0921984,0.37342516,299.86337
NAU,1940,10,0.00027252,24052194,-0.003697619,-2.97E-05,3.15E-06,1.4851665,291.1576,299.51044,100578.05,301.39484,5.236254,0.24105252,301.54675
NAU,1940,11,0.00065093,25200616,-0.002983929,-3.26E-05,7.53E-06,0.7004801,292.34332,300.93524,100147.64,302.8326,4.333839,0.3129752,302.98767
NAU,1940,12,0.001629322,25249094,-0.003672159,-2.79E-05,1.89E-05,0.41901395,294.7399,301.25787,100193.7,303.2945,4.0442104,0.41073406,303.50284
NAU,1950,1,0.01196442,25066060,-0.004585917,-2.10E-05,0.000138476,-0.72987455,296.26727,300.22476,99800.26,302.15436,4.757257,0.8141013,302.42734
NAU,1950,2,0.010712615,24517248,-0.004518513,-1.82E-05,0.000123988,-0.39073378,296.55368,300.24017,99789.26,301.77408,4.967233,0.82742316,302.03262
NAU,1950,3,0.005240871,23103046,-0.003726347,-2.14E-05,6.07E-05,0.38340616,295.5443,300.4834,99960.59,302.03247,4.2785454,0.5997088,302.27286
NAU,1950,4,0.003917644,20414138,-0.004487327,-2.31E-05,4.53E-05,2.0418277,292.75482,299.92172,100174.23,301.32892,5.0051003,0.45320585,301.66263
NAU,1950,5,0.001961608,17281074,-0.003545384,-2.02E-05,2.27E-05,1.4421182,291.52942,298.7056,100321.79,300.08026,4.34322,0.34763247,300.3894
NAU,1950,6,0.001342253,15383398,-0.004772957,-1.71E-05,1.55E-05,2.82619,289.45145,296.6342,100451.54,297.9229,5.8579044,0.32500517,298.34198
NAU,1950,7,0.001292416,15846944,-0.004668017,-1.86E-05,1.50E-05,3.109794,288.3207,296.4161,100582.85,297.52692,6.1188326,0.32385156,297.83395
NAU,1950,8,0.000735261,18248440,-0.004132852,-2.37E-05,8.51E-06,3.0845544,287.78915,297.01746,100597.61,298.01727,5.9025197,0.29005083,298.2853
NAU,1950,9,0.000569375,21287494,-0.003278615,-2.64E-05,6.59E-06,1.9773667,290.32846,298.60587,100529.445,299.95703,5.218117,0.29259765,300.10837
NAU,1950,10,0.001216125,23606140,-0.003236426,-2.75E-05,1.41E-05,1.3114319,292.71835,299.82947,100333.85,301.52054,4.4852943,0.35774693,301.7581
NAU,1950,11,0.002843811,24668484,-0.003282185,-2.78E-05,3.29E-05,0.5038176,294.09125,300.5323,100022.95,302.42288,3.924792,0.51336575,302.61115
NAU,1950,12,0.007665931,24812222,-0.004774045,-2.14E-05,8.87E-05,0.42531645,295.22675,300.2661,99838.63,301.8877,5.414462,0.7107857,302.20956
NAU,1960,1,0.00828622,25202924,-0.004460604,-2.24E-05,9.59E-05,-0.11760435,296.07907,300.6662,99952.21,302.60168,4.7240067,0.6910482,302.93082
NAU,1960,2,0.007962382,24573186,-0.004324737,-1.98E-05,9.22E-05,-0.07748773,296.3612,300.459,99962.484,302.18826,4.245044,0.72194856,302.49548
NAU,1960,3,0.006184752,23122472,-0.004600975,-2.17E-05,7.16E-05,1.0425738,295.01807,300.35257,100097.49,301.97693,4.7518096,0.64045185,302.31247
NAU,1960,4,0.002671664,20348344,-0.004485605,-2.32E-05,3.09E-05,1.7887197,293.48904,300.437,100249.375,301.8997,4.8229766,0.47316623,302.2293
NAU,1960,5,0.002405565,17158670,-0.00493398,-1.77E-05,2.78E-05,2.241115,291.14334,297.6285,100389.24,298.95374,5.421089,0.4856357,299.358
NAU,1960,6,0.000981681,15556408,-0.005262875,-1.93E-05,1.14E-05,3.0109856,287.83844,296.75455,100652.164,297.8636,6.0506887,0.37941995,298.2057
NAU,1960,7,0.000499412,15938527,-0.004877471,-1.95E-05,5.78E-06,2.709299,287.88107,296.5831,100647.33,297.7657,6.0396147,0.33628818,298.0367
NAU,1960,8,0.000277025,18332596,-0.003892757,-2.31E-05,3.21E-06,2.626052,286.93,296.51633,100653.84,297.58527,5.5090647,0.3485617,297.83304
NAU,1960,9,0.000366662,21342190,-0.003344048,-2.81E-05,4.24E-06,2.0547795,289.45352,298.4849,100418.555,299.84937,4.966776,0.28778562,300.00803
NAU,1960,10,0.000484997,23915490,-0.002905988,-3.13E-05,5.61E-06,1.4497861,291.58105,300.09613,100400.22,301.78824,4.708499,0.31635734,301.9138
NAU,1960,11,0.001081006,24907224,-0.003382535,-3.13E-05,1.25E-05,1.0607435,292.97168,300.90408,100213.3,302.74246,4.441104,0.37034276,302.9452
NAU,1960,12,0.003776961,25044988,-0.004255027,-2.63E-05,4.37E-05,0.7279086,294.67862,300.92477,100075.37,302.85434,4.70062,0.57438475,303.13684
NAU,1970,1,0.00317483,25264674,-0.00350001,-3.09E-05,3.67E-05,0.012630384,294.8209,301.91684,100103.71,303.9777,4.019351,0.46684548,304.17346
NAU,1970,2,0.007689021,24390120,-0.004167293,-2.58E-05,8.90E-05,0.22963263,295.88394,301.36826,100005.21,303.04272,5.033205,0.6338159,303.32742
NAU,1970,3,0.004406426,22975056,-0.003766746,-2.62E-05,5.10E-05,1.0085306,294.5855,301.19238,100073.24,302.87128,4.0791574,0.52511513,303.20142
NAU,1970,4,0.002239428,20255754,-0.004037909,-2.48E-05,2.59E-05,1.6573805,292.99222,300.45322,100354.484,301.9849,4.793204,0.41720495,302.29233
NAU,1970,5,0.002238785,17082556,-0.005274563,-2.26E-05,2.59E-05,2.4610887,290.59875,299.03784,100448.18,300.2632,6.260792,0.446551,300.6419
NAU,1970,6,0.000621174,15416039,-0.004683203,-2.08E-05,7.19E-06,2.9133303,288.90186,298.02283,100583.02,299.01178,5.74722,0.3172123,299.3678
NAU,1970,7,0.00058763,15995348,-0.005592441,-2.13E-05,6.80E-06,3.4600003,285.99982,296.46988,100765.38,297.48203,6.5919576,0.32936564,297.85397
NAU,1970,8,0.000930737,18312552,-0.004189232,-2.44E-05,1.08E-05,2.9352183,286.93015,297.07376,100575.74,298.0486,5.800677,0.3222999,298.31662
NAU,1970,9,0.000399065,21130336,-0.003178384,-2.88E-05,4.62E-06,2.0949044,289.76144,298.93048,100365.234,300.24832,5.0845647,0.28632388,300.39017
NAU,1970,10,0.0011809,23712690,-0.002921465,-3.20E-05,1.37E-05,1.8368204,291.82687,300.5101,100211.82,302.06827,5.0037656,0.32445386,302.20227
NAU,1970,11,0.002007994,24675314,-0.003350509,-2.98E-05,2.32E-05,0.92652756,293.57083,301.01294,100101.76,303.0688,4.063398,0.42001784,303.29413
NAU,1970,12,0.004610038,24873580,-0.003967943,-2.80E-05,5.34E-05,0.17592363,295.16708,301.32178,99801.79,303.24078,4.5449142,0.57230735,303.47858
NAU,1980,1,0.007982747,24971024,-0.004047714,-2.35E-05,9.24E-05,-0.99217683,296.74326,301.22943,99880.74,302.87302,4.701115,0.7919497,303.13992
NAU,1980,2,0.009842391,24345496,-0.004429849,-1.85E-05,0.000113916,-0.5629915,296.97363,300.69797,99884.984,301.99783,5.1100903,0.77156335,302.32355
NAU,1980,3,0.005997478,22961520,-0.003814254,-2.42E-05,6.94E-05,0.708966,295.58533,300.97403,100089.29,302.46606,4.445871,0.60502815,302.73193
NAU,1980,4,0.001881774,20212214,-0.00433586,-2.39E-05,2.18E-05,1.4534125,293.6359,300.31058,100338.914,301.6412,5.364477,0.42746085,301.88367
NAU,1980,5,0.000991139,17192826,-0.003937556,-2.15E-05,1.15E-05,2.2814074,292.07974,299.29272,100496.52,300.25858,5.4470425,0.29657835,300.5102
NAU,1980,6,0.000404365,15535710,-0.004623762,-1.98E-05,4.68E-06,2.4352436,289.31647,297.55112,100623.34,298.6564,5.780569,0.28390884,298.95517
NAU,1980,7,0.000443769,15964387,-0.004233708,-1.95E-05,5.14E-06,2.522407,287.69064,296.31433,100669.51,297.43948,5.590918,0.3291983,297.73724
NAU,1980,8,0.000379326,18293386,-0.004068265,-2.34E-05,4.39E-06,2.8101065,288.75662,297.32526,100732.09,298.28104,6.223778,0.33211783,298.49002
NAU,1980,9,0.000132221,21603866,-0.003296295,-2.94E-05,1.53E-06,1.6860094,289.2762,298.50443,100633.586,299.73813,4.9670734,0.24379876,299.87244
NAU,1980,10,0.00031303,23842660,-0.003281456,-3.01E-05,3.62E-06,1.0358446,292.22668,300.1611,100381.47,301.86206,4.5517836,0.2926496,301.99496
NAU,1980,11,0.000797738,24836588,-0.003267127,-3.20E-05,9.23E-06,0.98792326,293.67407,301.2584,100204.66,303.1726,4.415135,0.30772814,303.30627
NAU,1980,12,0.003387951,24899088,-0.003298816,-2.80E-05,3.92E-05,0.098523974,295.4398,301.4173,100030.016,303.26718,3.9201968,0.56727797,303.47723
NAU,1990,1,0.006602136,25087518,-0.004048734,-2.60E-05,7.64E-05,-0.13742124,296.27673,301.36807,99924.48,303.2076,4.89647,0.68369323,303.44598
NAU,1990,2,0.002772906,24912186,-0.00358578,-2.84E-05,3.21E-05,0.44824404,294.9638,301.68747,100224.55,303.54916,3.7156286,0.44907877,303.76596
NAU,1990,3,0.005868445,22939522,-0.003816878,-2.56E-05,6.79E-05,0.36009064,295.69022,301.5518,100052.92,303.06726,5.027496,0.58020955,303.28915
NAU,1990,4,0.00221383,20379350,-0.004072453,-2.35E-05,2.56E-05,1.5888926,293.28848,300.71478,100261.92,302.19547,4.421367,0.35728207,302.53033
NAU,1990,5,0.002583859,17099756,-0.004657236,-2.05E-05,2.99E-05,2.2375941,292.3403,299.49838,100376.18,300.68478,5.926528,0.46379703,301.02567
NAU,1990,6,0.001530103,15342055,-0.004959669,-1.79E-05,1.77E-05,3.0113757,289.385,297.14325,100567.83,298.40527,6.0110064,0.37933853,298.73123
NAU,1990,7,0.000623075,15725698,-0.003789007,-1.92E-05,7.21E-06,2.721915,289.14325,296.9131,100618.69,297.95828,5.6591296,0.35777068,298.17172
NAU,1990,8,0.00023859,18412252,-0.004087869,-2.30E-05,2.76E-06,1.9602683,287.4734,296.80093,100632.266,298.20602,4.9812317,0.26631096,298.38934
NAU,1990,9,0.000484453,21410474,-0.00393041,-2.81E-05,5.61E-06,2.6553354,288.70206,297.97018,100686.68,299.1837,5.8917894,0.29919198,299.37192
NAU,1990,10,0.00032237,23878356,-0.00313192,-3.15E-05,3.73E-06,1.352622,291.84424,300.3185,100432.94,301.9293,4.827006,0.3221779,302.01953
NAU,1990,11,0.000580732,24845944,-0.003132927,-3.21E-05,6.72E-06,0.7577929,294.0183,301.58914,100170.9,303.36484,4.642461,0.3101361,303.4702
NAU,1990,12,0.004869288,24767532,-0.003759719,-2.82E-05,5.64E-05,-0.09168544,295.6915,301.8123,99986.16,303.51245,4.827705,0.5772109,303.70944
